,mean_absolute_percentage_error_sample,rmspe_sample,mean_absolute_percentage_error,rmspe,cnn_activatation,cnn_filters,cnn_kernel_size,cnn_pool_size,seq_len
0,0.1698744446039199,0.1915464848279953,0.2083697453477688,0.2111026237453349,tanh,8,8,2,30
1,0.1699352711439132,0.1920022219419479,0.2156636767151097,0.218234983502104,relu,8,8,2,30
2,0.17493063,0.19587408,0.221223952755734,0.2237906581371716,selu,4,2,3,30
3,0.1670007407665252,0.1898773461580276,0.2322984039491448,0.2347775049851854,selu,8,8,2,30
4,0.16223905980587,0.1859878599643707,0.2340916412313868,0.2364855151230506,relu,4,8,2,30
5,0.1630784124135971,0.1872947812080383,0.2387342405535895,0.2412117439874734,tanh,8,4,3,30
6,0.17842063,0.1976333,0.2446064494881156,0.2470323723705542,selu,4,2,2,30
7,0.171158418059349,0.1942136734724044,0.2480162351784351,0.2514134739909198,selu,8,2,2,30
8,0.18827428,0.20889944,0.2543412738425584,0.2566721470039745,tanh,8,2,2,30
9,0.170161023736,0.1928531378507614,0.2567485219498705,0.2592568223757716,relu,8,2,2,30
10,0.1663751751184463,0.1892056912183761,0.2582049320729224,0.2606219419528364,tanh,16,4,2,30
11,0.1652142703533172,0.1889970600605011,0.2618509359855573,0.26420871036701,selu,8,2,3,30
12,0.1668587177991867,0.1911796480417251,0.2630157492272595,0.2654534942179737,relu,8,4,3,30
13,0.1672602444887161,0.1906407624483108,0.2692451217046754,0.2716571258229226,relu,16,8,2,30
14,0.1713805049657821,0.1965388804674148,0.2717317499850141,0.2743835403520416,selu,4,8,3,30
15,0.1637614071369171,0.1872624903917312,0.2738830439033002,0.27627319093317,selu,4,4,2,30
16,0.1961338520050048,0.2127780318260193,0.2746188044938803,0.2769955669480244,relu,16,4,3,30
17,0.1664839833974838,0.1898147463798523,0.2756593210076468,0.2780236188033932,tanh,8,4,2,30
18,0.1815749406814575,0.2101774960756302,0.2770256937500038,0.2805085216460052,relu,16,2,3,30
19,0.1685965806245803,0.1922114491462707,0.2772086341857444,0.2796226483723372,selu,16,4,2,30
20,0.1860206723213195,0.2048753350973129,0.2773121144871355,0.2796849258468333,selu,8,4,3,30
21,0.1672110557556152,0.190830111503601,0.2779308712120627,0.2803495872290834,tanh,4,8,3,30
22,0.1704595983028412,0.1935458928346634,0.2779428706776512,0.2803664310799471,relu,8,4,2,30
23,0.168939396739006,0.1923485994338989,0.2784157854736135,0.280828428800053,relu,4,8,3,30
24,0.1662087440490722,0.1896594315767288,0.2788618445422354,0.2812700521491365,tanh,4,2,3,30
25,0.1753553301095962,0.1975449323654174,0.2789829155050743,0.281371975340134,tanh,16,8,2,30
26,0.1696218103170395,0.1928443014621734,0.280650305365508,0.2830319215454173,relu,16,4,2,30
27,0.1708805114030838,0.1947258859872818,0.2811434268068241,0.2835817858195151,selu,16,2,3,30
28,0.1703961938619613,0.1936121731996536,0.2815039510926785,0.2839010396827174,relu,16,2,2,30
29,0.1711959987878799,0.1943054795265197,0.2820296242053834,0.2844197230553912,tanh,16,2,3,30
30,0.1711406707763672,0.1942294389009475,0.2821702507772702,0.2845641418190649,tanh,16,4,3,30
31,0.1699532121419906,0.1932699084281921,0.2827390531203742,0.285115653469175,tanh,16,8,3,30
32,0.1733923554420471,0.1975741237401962,0.2830829040379368,0.2855255468097887,selu,16,4,3,30
33,0.1744271218776703,0.1979968845844268,0.2831777057992375,0.2856272159591582,selu,4,8,2,30
34,0.1707662045955658,0.1944378763437271,0.2832783315590599,0.2856869445438382,tanh,4,8,2,30
35,0.1702718436717987,0.1937920600175857,0.2833341512269507,0.2857317791769042,selu,16,8,3,30
36,0.170264184474945,0.1937869936227798,0.2833350302311723,0.285730348826604,relu,4,4,3,30
37,0.1703060418367386,0.1938262283802032,0.2833429256801552,0.2857289266579703,tanh,8,8,3,30
38,0.1707485020160675,0.1944533586502075,0.2833495928377252,0.2857573184588856,selu,8,8,3,30
39,0.1706665754318237,0.1943092495203018,0.2833731049299154,0.2857587217907024,selu,8,4,2,30
40,0.1703185439109802,0.1938367336988449,0.2833799151626232,0.285773127107597,tanh,8,2,3,30
41,0.1804038435220718,0.2020776867866516,0.2834412128661596,0.2858457277566061,selu,16,8,2,30
42,0.1707295924425125,0.1942264139652252,0.2835067855271959,0.2858937411993735,relu,4,2,3,30
43,0.1717725396156311,0.1950916349887848,0.2836461595951146,0.2860453782360281,relu,4,4,2,30
44,0.1759015917778015,0.1988277435302734,0.2845919188438871,0.2870283421319315,tanh,4,4,3,30
45,0.1719198077917099,0.1960535198450088,0.2858928519666363,0.288363377392148,relu,8,2,3,30
46,0.1733941882848739,0.1968671977519989,0.2860000431207483,0.2884146320573937,selu,4,4,3,30
47,0.1717025935649871,0.195396140217781,0.2873688357595115,0.2897730933459559,tanh,16,2,2,30
48,0.1777183413505554,0.2018228024244308,0.290478800998617,0.2928843519058838,tanh,4,2,2,30
49,0.1797977536916732,0.2070647478103637,0.291715479943559,0.2941247253787922,selu,16,2,2,30
50,0.1749987006187439,0.1979340612888336,0.2922117159569525,0.2945980934680005,relu,16,8,3,30
51,0.1814164519309997,0.2041829079389572,0.2924284649850028,0.2948285760515988,relu,4,2,2,30
52,0.1805697083473205,0.2043494284152984,0.2940421633102822,0.2964639995713042,relu,8,8,3,30
53,0.1788619309663772,0.2021851390600204,0.2960747875628684,0.2984571445366509,tanh,4,4,2,30
